timestamp,open,high,low,close,volume,fast_ma,slow_ma,rsi,macd,macd_signal,atr,label
2025-04-29 18:01:01.664712,1499.99518648536,1504.7654416216535,1497.6817875570118,1501.339611367326,786,1305.1494420930426,804.8800026308375,64.87134266368807,500.2694394622051,144.11597906396844,1.379056718099086,0
2025-04-30 18:01:01.664712,1599.9448498920117,1602.975723064266,1598.437960521191,1599.6584781539314,384,1403.4350913031394,904.7704858361052,38.76855949432177,498.6646054670342,215.02570434458158,0.7535520711230412,1
2025-05-01 18:01:01.664712,1696.387393216312,1697.5306072438293,1692.6493463154306,1697.4162481651633,815,1501.693430023453,1004.6644536263811,69.03461023276526,497.0289763970718,271.42635875507966,1.7146793979658141,0
2025-05-02 18:01:01.664712,1797.5518944893001,1800.9103979113295,1795.0382925388378,1798.7714040799856,775,1599.848689911439,1104.5382744745286,43.47583167084427,495.31041543691026,316.2031700914458,1.1419414193012698,0
2025-05-03 18:01:01.664712,1895.4873013971685,1898.577942599458,1894.3262379214343,1897.6381393894603,862,1698.9647762311731,1203.9940437280445,37.28471662754797,494.9707325031286,351.9566825737824,1.2121822549048071,1
2025-05-04 18:01:01.664712,1993.2299316817134,1995.0207452718776,1988.7320588153407,1994.162427607345,326,1797.529339479177,1303.287479223109,61.58794028569916,494.2418602560681,380.4137181102396,1.2682249123157163,0
2025-05-05 18:01:01.664712,2098.3940136468436,2098.9618016078416,2096.4745575399775,2094.238480848838,480,1896.4453400181585,1402.6408597801646,56.34831102003504,493.80448023799386,403.09187053579046,2.5075647445816585,0
2025-05-06 18:01:01.664712,2193.760537286605,2197.118403264569,2191.0427729810353,2194.3482255124613,559,1995.831735487618,1501.7775004547666,49.92782865812556,494.05423503285147,421.2843434352027,1.847903191688136,0
2025-05-07 18:01:01.664712,2296.449119078947,2299.050657583466,2291.9167585241244,2295.138040310877,106,2095.1050627337963,1600.8425276338896,52.214542037505254,494.2625350999067,435.87998176814347,1.278269247890009,0
2025-05-08 18:01:01.664712,2391.300646644956,2395.1622386036343,2388.179456665386,2392.9394535663564,128,2194.1653255691754,1699.8827350405472,58.768071130890554,494.28259052862813,447.56050352024045,2.025834458277296,0
2025-05-09 18:01:01.664712,2491.352665201306,2493.953482706866,2490.768174997764,2492.3422560875647,132,2293.80129126522,1798.8266909458132,39.13818965325195,494.9746003194066,457.0433228800737,2.290376685557984,0
2025-05-10 18:01:01.664712,2593.1353928434824,2597.396300345075,2588.436232225415,2591.320698433362,745,2393.2177347821244,1897.6993887011408,69.85335664226967,495.5183460809835,464.73832752025567,1.1815600018338344,0
2025-05-11 18:01:01.664712,2689.808735110766,2692.5682693046383,2686.670194845409,2689.9312218561477,978,2492.3343340508613,1996.6198331873106,68.99172648587133,495.7145008635507,470.9335621889147,1.5338727538133787,0
2025-05-12 18:01:01.664712,2789.418106350433,2792.2227962081097,2787.7435782771477,2789.740468196009,178,2591.254819627888,2095.4028574243744,56.01302745387748,495.8519622035137,475.91724219183453,0.8047152333423688,1
2025-05-13 18:01:01.664712,2888.579270039265,2892.9625380525567,2887.8829096759478,2888.683055945533,558,2690.403540103723,2194.5112139680236,37.981698037165806,495.8923261356995,479.91225898060753,0.9528733738367008,1
2025-05-14 18:01:01.664712,2989.390783997873,2991.4081983289348,2985.4206580515215,2987.30452515209,669,2789.395993916628,2293.575541553675,57.209129697251655,495.8204523629529,483.09389765707664,2.2027946349124568,1
2025-05-15 18:01:01.664712,3086.7774063927623,3087.4474825350153,3083.6770426131197,3086.5845397783683,637,2888.4487621856297,2392.703945661971,32.887936359167036,495.74481652365876,485.62408143039306,0.9535958692390674,0
2025-05-16 18:01:01.664712,3191.4287879830795,3191.572701364646,3188.761482523198,3189.860644787881,581,2988.434646771976,2492.200238770152,31.226100088232243,496.23440800182425,487.7461467446793,1.8129084591676503,0
2025-05-17 18:01:01.664712,3291.2309067839255,3295.0065930622936,3286.7614438686705,3290.2094616910445,529,3088.528445470983,2591.6294426108893,40.30731554044855,496.8990028600938,489.57671796776225,2.272615654306082,1
2025-05-18 18:01:01.664712,3388.418312738504,3391.519860495271,3384.4753266823814,3390.1235548827176,837,3188.8165452584203,2691.1284703104398,48.504918269572656,497.68807494798057,491.19898936380594,0.7671923077368596,1
2025-05-19 18:01:01.664712,3492.858946999642,3496.379345840138,3492.100572600978,3489.7656040214843,384,3289.308761032299,2790.835348738049,64.73090021633521,498.47341229425,492.6538739498948,1.918280549072259,1
2025-05-20 18:01:01.664712,3588.907234632692,3589.9720554402365,3587.3486242937142,3590.9056976752113,615,3390.1729926116677,2890.6131631931407,59.08676279065232,499.559829418527,494.0350650436213,1.1414069592534095,0
2025-05-21 18:01:01.664712,3686.6659002137258,3687.3477575916595,3685.4234545146533,3689.1843607012643,198,3490.0377357943444,2990.2689055390606,59.70826084799924,499.7688302552838,495.18181808595375,2.9073171880939497,1
2025-05-22 18:01:01.664712,3784.9581568673934,3785.030880195733,3781.23842540453,3784.956538676319,496,3588.9871511914,3089.5901387634235,47.01973337792302,499.3970124279763,496.0248569543583,1.7088641167998118,1
2025-05-23 18:01:01.664712,3881.4535439900587,3883.206481784092,3881.28588181638,3881.256972674646,588,3687.213834749785,3188.8113067039762,43.83739970187852,498.4025280458086,496.5003911726484,2.5149813744378955,0
2025-05-24 18:01:01.664712,3983.3614862613617,3986.311074695635,3980.512037837005,3983.2093628059743,138,3785.9025865066824,3288.20244715187,44.84155051938411,497.70013935481256,496.7403408090812,1.8755663553906543,1
2025-05-25 18:01:01.664712,4083.1934653481235,4085.154685573622,4079.38117191942,4083.4103482603186,370,3884.4035166237045,3387.6750904736673,69.50598254944231,496.7284261500372,496.73795787727244,0.6085313321370479,0
2025-05-26 18:01:01.664712,4184.21398620747,4186.401360817588,4179.830158023661,4184.4507324635815,986,3983.456790976168,3487.309724514163,31.6043676564993,496.1470664620051,496.619779594219,2.082878438985056,0
2025-05-27 18:01:01.664712,4284.602413363141,4289.123206835609,4282.892004619562,4286.657510622429,896,4083.79698536539,3587.1041940092573,64.68125984489794,496.6927913561326,496.63438194660176,2.8785083555166424,0
2025-05-28 18:01:01.664712,4384.360973887153,4386.102251222269,4380.254687363793,4383.399158793258,256,4184.225422589112,3686.751934199106,53.14701634289574,497.47348839000597,496.80220323528266,2.004029550365828,1
2025-05-29 18:01:01.664712,4479.337878305191,4481.90782575099,4478.784719620415,4481.687448038533,174,4283.921039635624,3786.3774623915356,47.54461676758362,497.5435772440883,496.9504780370438,2.5479721485669753,1
2025-05-30 18:01:01.664712,4578.763985059617,4582.682250123323,4574.531723600944,4578.395309870332,983,4382.918031957627,3885.831513730999,59.01030641660546,497.08651822662796,496.9776860749607,2.7105161583710196,0
2025-05-31 18:01:01.664712,4677.702263442378,4679.684977353984,4677.0648201307185,4678.142220263042,899,4481.656329517519,3985.0502854293436,49.466757656988115,496.6060440881756,496.9033576776037,1.0701994298723312,1
2025-06-01 18:01:01.664712,4779.638123973403,4782.748557474542,4777.651687520601,4782.062253841612,229,4580.737278161355,4084.507138239381,64.93692952326643,496.23013992197366,496.76871412647773,1.0301120997705666,1
2025-06-02 18:01:01.664712,4882.744144025395,4887.0559625691285,4878.757667196497,4880.351722727326,786,4680.12779094817,4183.855682762355,66.02807456045034,496.27210818581443,496.66939293834514,2.0274524721274796,1
2025-06-03 18:01:01.664712,4977.857591185349,4982.605194303636,4977.108004048605,4979.265058032384,183,4779.643312946939,4283.155646363082,46.86883707493821,496.4876665838565,496.63304766744744,1.5275711745167617,1
2025-06-04 18:01:01.664712,5076.839893458842,5077.5752608634875,5075.693636482679,5078.808529348633,121,4879.7259568426,4382.349168474643,41.073111889402064,497.3767883679566,496.78179580754926,2.5996532571668007,0
2025-06-05 18:01:01.664712,5178.2484747994,5182.881412925208,5174.637211957435,5176.768146076452,558,4979.451142005281,4481.521420832989,53.69401314373449,497.9297211722924,497.0113808804979,2.750057808495028,1
2025-06-06 18:01:01.664712,5278.0989250487455,5280.559506514143,5274.498742366015,5276.609176590789,638,5078.360526555118,4580.964930027287,66.49453382466764,497.395596527831,497.0882240099645,1.3835534482567953,0
2025-06-07 18:01:01.664712,5378.232586689966,5379.523808631461,5375.02684852554,5378.172675879042,806,5177.92471718546,4680.759310240914,38.42648756022666,497.1654069445467,497.10366059688096,1.092176397436205,0
2025-06-08 18:01:01.664712,5477.742750508453,5480.038429289644,5474.273008286118,5479.883930436625,948,5278.048491666308,4780.5376147496245,54.91866334253931,497.5108769166836,497.18510386084154,2.4513137881096547,1
2025-06-09 18:01:01.664712,5580.6404466397735,5585.540609516201,5577.926824423035,5579.554455992749,481,5378.197676995131,4880.28055526512,55.26240880370082,497.9171217300109,497.3315074346754,1.1870150888703401,0
2025-06-10 18:01:01.664712,5680.713156815382,5683.176247285346,5679.454161520847,5678.71910849037,847,5478.587869477915,4979.898447000238,59.32452089661124,498.689422477677,497.6030904432758,2.556535796284196,1
2025-06-11 18:01:01.664712,5778.120151448874,5779.7639095003115,5776.391671481354,5778.580302278941,539,5578.982094615545,5079.359966444006,35.262707405090396,499.62212817153886,498.0068979889285,1.559345634121907,1
2025-06-12 18:01:01.664712,5879.934167205446,5883.101171477029,5879.026178621439,5879.415914348199,703,5679.230742309377,5179.094416814335,58.63299858728354,500.136325495042,498.43278349015117,2.168874748228676,0
2025-06-13 18:01:01.664712,5982.216072084974,5983.416800178865,5977.673819278306,5982.062110129095,120,5779.666378247871,5279.11939428704,66.36130082662564,500.5469839608304,498.85562358428706,0.7388382845866704,0
2025-06-14 18:01:01.664712,6079.556159084276,6079.935475724819,6076.639200110446,6080.660790556788,402,5879.887645160679,5379.270426332803,37.187324354809675,500.61721882787606,499.2079426330049,2.059648311691433,0
2025-06-15 18:01:01.664712,6180.052246246465,6180.696644856018,6178.047989162646,6178.776427243816,968,5979.899108911368,5479.312706798188,39.501732996955106,500.58640211318016,499.48363452904,1.629419196843073,0
2025-06-16 18:01:01.664712,6274.657834314445,6275.2980635092335,6272.347805296224,6278.279299505521,183,6079.838908356684,5579.0605098424485,68.85580376166558,500.77839851423596,499.7425873260792,1.9665211579386852,1
2025-06-17 18:01:01.664712,6374.482300765018,6375.24181423258,6369.74588406696,6376.117274151637,873,6179.179180317371,5678.778213270736,37.23907810837959,500.40096704663483,499.87426327019034,0.9200355193621585,1
2025-06-18 18:01:01.664712,6476.879171899747,6477.573307762994,6476.112414884167,6477.691530499072,758,6278.305064391367,5778.673311435182,64.17540373478317,499.63175295618476,499.82576120738923,2.342184362360455,1
2025-06-19 18:01:01.664712,6578.596436926317,6581.800810650334,6575.665287766234,6580.925000833837,552,6378.357906446776,5878.814409534196,49.69111425792139,499.54349691257994,499.7693083484274,2.6569926938580712,0
2025-06-20 18:01:01.664712,6681.332611169054,6682.24201159105,6678.803167774631,6680.5341220196715,486,6478.709445401948,5979.065474597077,39.88924297612708,499.64397080487106,499.74424083971616,1.041849500226939,0
2025-06-21 18:01:01.664712,6780.277124282946,6782.005460699565,6777.219853105773,6782.166445740135,606,6579.48687464887,6079.435959207034,64.82999605090046,500.05091544183597,499.8055757601402,0.7392863888004043,0
2025-06-22 18:01:01.664712,6881.990493224304,6886.474435273834,6881.8999423052,6882.360371999543,356,6680.735494218451,6179.715138948401,47.81221020010662,501.02035527005046,500.0485316621223,0.559096465115841,1
2025-06-23 18:01:01.664712,6981.271038779077,6983.640846980391,6976.910419234356,6979.479337268274,669,6781.0930555722925,6279.68816607051,50.59269415718761,501.40488950178224,500.3198032300543,2.104928751108165,0
2025-06-24 18:01:01.664712,7083.304362701873,7086.642151394479,7078.643771289455,7082.29270763194,991,6881.366596931914,6379.870716179789,44.36933477599062,501.4958807521243,500.55501873446826,2.0177350902219517,1
2025-06-25 18:01:01.664712,7183.50330039456,7184.364899750568,7180.677634476614,7185.146850232903,626,6982.289142574559,6480.299232295959,53.7180340573971,501.9899102786003,500.84199704329467,1.866743531785175,0
2025-06-26 18:01:01.664712,7286.030674219674,7286.992119313718,7282.54742010029,7285.139089304715,261,7082.8836712874745,6580.736484764343,36.54095490340091,502.1471865231315,501.1030349392621,1.0798677402899386,1
2025-06-27 18:01:01.664712,7388.007030840167,7388.2113739215,7383.394533934281,7386.720049203327,262,7183.755606728232,6681.223427088018,45.64326146607043,502.53217964021405,501.3888638794525,1.4772649897637866,1
2025-06-28 18:01:01.664712,7481.77579891992,7482.620474235281,7478.239605748353,7481.67625103056,931,7284.194989480689,6781.197703148116,68.7764928934115,502.9972863325738,501.7105483700768,1.9861908379654327,0
2025-06-29 18:01:01.664712,7584.863216053982,7586.256167749141,7584.100520839411,7585.454265433052,892,7384.827301040912,6881.517268139867,40.3253373080451,503.3100329010449,502.0304452762705,1.7419171471479236,0
2025-06-30 18:01:01.664712,7684.774266411769,7685.659318833153,7681.892824610934,7684.535651562338,891,7484.705061306799,6981.901216427768,56.269466581651685,502.8038448790303,502.18512519682247,2.969463800537218,1
2025-07-01 18:01:01.664712,7783.376975138105,7783.82048780689,7780.343399906191,7784.658692712636,623,7584.608981988383,7082.326509308243,43.00760256898779,502.28247268014,502.204594693486,0.8410993813918328,1
2025-07-02 18:01:01.664712,7884.230515653325,7884.833695008828,7882.109862296813,7884.189031944465,885,7684.10277853661,7182.864626494431,60.93892502746402,501.2381520421786,502.01130616322456,2.2378613851189844,0
2025-07-03 18:01:01.664712,7979.80026214227,7982.104155982433,7976.1180409641465,7980.215331878628,370,7783.810594706224,7283.032879919735,35.23494642873399,500.777714786489,501.7645878878775,1.5107969202607303,0
2025-07-04 18:01:01.664712,8079.859749308708,8080.891417900737,8075.1879142348635,8080.684515769433,591,7882.856644773499,7383.016847582108,68.79284180314178,499.83979719139097,501.3796297485802,1.5704990373140368,1
2025-07-05 18:01:01.664712,8181.122587781001,8182.943937086242,8176.494745216467,8179.944412378262,307,7981.938396936685,7482.977533606014,48.151581655345566,498.9608633306716,500.89587646499854,2.2939944141454407,0
2025-07-06 18:01:01.664712,8285.002262012109,8287.519348366382,8282.748065155089,8283.512365972905,638,8081.709131588739,7583.0672616215315,39.44201853385856,498.64186996720764,500.4450751654404,2.231090378310924,1
2025-07-07 18:01:01.664712,8381.141889260589,8384.593863403736,8380.575699031386,8381.917429470712,683,8181.254811093988,7683.03773211961,32.93986989320051,498.2170789743777,499.9994759272279,2.9781399842554706,1
2025-07-08 18:01:01.664712,8482.895750928285,8483.09231162749,8477.971544933473,8480.328221326197,159,8281.277388983503,7783.094324390138,36.79031620350163,498.1830645933642,499.63619366045515,0.8209857236353131,0
2025-07-09 18:01:01.664712,8577.807115666938,8581.804167661483,8573.612625234708,8579.45003134299,529,8381.030492098213,7882.904812637542,50.79095794224071,498.12567946067065,499.3340908204983,0.7602741234604158,0
2025-07-10 18:01:01.664712,8681.438222606828,8684.577724554283,8680.814909200812,8681.812141473498,756,8481.404037917262,7982.682498720247,43.48012705725145,498.72153919701486,499.2115804958016,2.3108470428218526,0
2025-07-11 18:01:01.664712,8782.835827127667,8783.244622287411,8778.23161771458,8781.76876129952,704,8581.055316982583,8082.457810186568,63.15533463530438,498.5975067960153,499.0887657558444,1.9459672925160227,0
2025-07-12 18:01:01.664712,8881.468981381384,8885.836874501918,8877.119499571074,8882.443745639222,408,8681.160580216285,8182.172723282294,47.235500946472236,498.98785693399077,499.0685839914737,1.1854016663995146,0
2025-07-13 18:01:01.664712,8981.591824860054,8986.196186862713,8978.997634574424,8981.319917077655,619,8781.358919366578,8282.148967685434,39.9485709035052,499.20995168114314,499.09685752940766,0.6985484224724665,1
2025-07-14 18:01:01.664712,9082.200557228214,9082.505947027488,9079.244180049489,9082.221807834409,690,8881.913274664861,8381.933470512191,54.68579946416121,499.9798041526701,499.2734468540602,0.7141456239910764,1
2025-07-15 18:01:01.664712,9183.852968524978,9185.237356765714,9181.857955005627,9183.906238401363,126,8982.332094050433,8481.891509634794,58.27108867541783,500.440584415639,499.506874366376,2.7354771866602956,0
2025-07-16 18:01:01.664712,9282.352498514938,9286.383504913903,9282.078690320828,9284.388841156237,785,9082.856110021778,8581.873519531033,36.68167631603799,500.98259049074477,499.80201759124975,0.9796683117968572,0
2025-07-17 18:01:01.664712,9383.136141075709,9386.877439527627,9381.46015486748,9382.4830937552,661,9182.863979644973,8681.759790318416,36.7047686515327,501.1041893265574,500.0624519383113,1.3084289052888018,0
2025-07-18 18:01:01.664712,9481.859338158387,9482.78194325517,9477.845070915397,9482.53416721189,298,9283.106829671819,8781.914379340633,31.466857077341718,501.1924503311857,500.2884516168862,1.06664100556747,1
2025-07-19 18:01:01.664712,9577.882383180899,9578.929129797581,9577.859223065876,9577.089732403121,486,9382.080414585562,8881.674727116211,59.45608060262562,500.4056874693506,500.3118987873791,1.3874907645798433,0
2025-07-20 18:01:01.664712,9680.06713320572,9681.919493719677,9678.399637347266,9679.434583596158,448,9481.186083624521,8981.640738530738,56.552181104872204,499.5453450937839,500.1585880486601,0.6735596068652334,0
2025-07-21 18:01:01.664712,9779.996943395525,9782.41955832148,9778.00609992757,9780.579274670272,792,9580.42417032733,9081.445199110563,48.98523502999255,498.9789712167658,499.92266468228127,1.797649477270676,1
2025-07-22 18:01:01.664712,9880.512732906773,9883.604006764424,9877.825754892083,9879.78215477721,635,9679.88398253173,9181.302847464329,63.76681795876789,498.5811350674012,499.6543587593053,0.6690314089805373,1
2025-07-23 18:01:01.664712,9979.860325363106,9981.704893560955,9975.261047281043,9980.296176896249,927,9779.436384468601,9281.300711168999,62.22680611800213,498.1356732996028,499.3506216673648,2.500891269555904,0
2025-07-24 18:01:01.664712,10075.57096002616,10077.883633606825,10073.83923005433,10075.882666586982,477,9879.194971305373,9381.062886851932,53.414174575870085,498.13208445344026,499.10691422457995,1.0842802047760824,0
2025-07-25 18:01:01.664712,10174.998483351355,10178.735838042025,10173.263717341873,10176.968011831737,998,9978.70165695249,9480.739944875815,64.73085122053035,497.9617120766743,498.8778737949989,1.8500297865112765,0
2025-07-26 18:01:01.664712,10275.620528963622,10275.803944978075,10271.933022723073,10277.172133482118,657,10078.02022871486,9580.43350302132,38.23364840147073,497.58672569353985,498.6196441747071,2.7001977189036457,1
2025-07-27 18:01:01.664712,10373.879051085487,10375.141235807207,10371.617961381038,10372.905842259615,626,10176.644966211341,9679.797642796013,34.47678477590912,496.847323415328,498.2651800228313,2.127193422617985,0
2025-07-28 18:01:01.664712,10472.925207802758,10476.491955732181,10471.802183688058,10472.500606875321,252,10275.085852207154,9779.209688782525,40.789984460679584,495.87616342462934,497.78737670319094,1.8323944663783382,0
2025-07-29 18:01:01.664712,10573.871538493659,10578.347572682094,10571.609340912995,10575.207595587468,833,10374.950838007251,9878.742074632728,32.28347424357259,496.2087633745232,497.4716540374574,1.310834382788439,0
2025-07-30 18:01:01.664712,10678.804247808559,10681.362635019137,10678.09996270666,10679.106155058502,305,10475.378466652604,9978.42206907654,51.24678112004128,496.9563975760648,497.3686027451789,1.3325047826454948,1
2025-07-31 18:01:01.664712,10777.284167149599,10779.944734575925,10776.402232217068,10777.352878511281,554,10575.414615658437,10077.95300490021,67.46422769179846,497.46161075822783,497.3872043477887,2.173717387995475,1
2025-08-01 18:01:01.664712,10878.93793670105,10879.47379675775,10876.446097837352,10877.970652502783,372,10676.42757770707,10177.652175483381,31.573741626740386,498.7754022236895,497.66484392296894,2.9853484030529187,0
2025-08-02 18:01:01.664712,10978.039754835914,10980.276816670032,10975.945127588391,10977.960162879488,993,10777.519488907905,10277.34724186122,34.88439656040107,500.1722470466848,498.1663245477121,2.1545979746234467,0
2025-08-03 18:01:01.664712,11074.186723854524,11076.849810186799,11069.612494349183,11073.059954546716,335,10877.089960699754,10377.078590004126,48.08796113133741,500.0113706956272,498.5353337772952,1.8944585434250623,1
2025-08-04 18:01:01.664712,11175.45015415884,11176.662506677014,11173.638184663256,11173.432725360368,951,10975.955274760126,10476.67846612174,67.3550007011162,499.2768086383858,498.68362874951333,2.326626275598115,1
2025-08-05 18:01:01.664712,11275.297254075722,11276.643470230469,11272.394312324332,11273.467696959982,839,11075.178238449867,10576.204360941054,42.64624419907002,498.97387750881353,498.7416785013734,1.6630140307092953,1
2025-08-06 18:01:01.664712,11380.211831587705,11382.098252403228,11377.050510148107,11378.6305243866,620,11175.310212826631,10676.12758558168,50.289392347535696,499.1826272449507,498.8298682500889,0.650355856501963,1
2025-08-07 18:01:01.664712,11480.319078829298,11480.419434818186,11480.253606546356,11478.978915134756,777,11275.513963277685,10776.039768130915,31.662914362015684,499.4741951467695,498.95873362942507,1.9057420396947746,1
2025-08-08 18:01:01.664712,11579.637698548444,11581.24809437636,11576.32001168836,11579.850909439347,930,11376.87215425621,10876.304317654405,35.93372803848355,500.56783660180554,499.28055422390116,2.8940632112634503,1
2025-08-09 18:01:01.664712,11680.229224138695,11681.286464173678,11679.339044304346,11681.097771660214,825,11478.40516351618,10976.579634976304,69.46520491835388,501.82552853987545,499.789549087096,0.9382573558941492,1
2025-08-10 18:01:01.664712,11776.899648335568,11778.537135096458,11772.09429674822,11776.211561051421,600,11578.953936334468,11076.515596814257,68.60474785744182,502.43833952021123,500.3193071737191,2.225012227051664,1
2025-08-11 18:01:01.664712,11879.819727073678,11880.418537732774,11879.076413434912,11880.479883119668,216,11679.32380808108,11177.020532871595,30.197599237376384,502.30327520948595,500.7161007808725,1.0023342216476412,1
2025-08-12 18:01:01.664712,11980.869283732196,11985.321920135895,11978.79616311356,11980.785437942339,485,11779.685112642597,11277.57285494273,68.07247141692956,502.11225769986777,500.9953321646716,1.8395692111827031,0
2025-08-13 18:01:01.664712,12082.678486645642,12085.646448913412,12082.25173830525,12082.532026970997,443,11880.221336148928,11378.061150368298,55.56479751262002,502.16018578063085,501.2283028878635,0.741691124116799,0
2025-08-14 18:01:01.664712,12181.357872796498,12184.753384392221,12176.373501537268,12181.437535263229,683,11980.289288869531,11478.21657571528,64.71673178080088,502.0727131542517,501.3971849411412,1.6259273406454628,0
2025-08-15 18:01:01.664712,12282.7500837097,12286.695939902736,12280.239108658043,12282.44558237137,494,12081.53609313352,11578.556089305952,48.18959422535436,502.980003827568,501.7137487184266,2.390408322238115,1
2025-08-16 18:01:01.664712,12382.856989543034,12385.34920053768,12379.880064456433,12381.147012013533,163,12181.669518912293,11678.767846606668,50.62384114317001,502.90167230562474,501.9513334358662,1.3689288105974553,0
2025-08-17 18:01:01.664712,12480.932299073449,12481.366900513885,12480.596916686507,12482.104768663163,816,12281.933385056458,11779.044153658913,49.55386321027681,502.8892313975448,502.13891302820196,2.162279311218045,1
2025-08-18 18:01:01.664712,12585.10503909378,12587.790571802872,12581.355236741783,12586.811678970576,820,12382.789315456374,11879.96093528717,56.67457030184417,502.82838016920323,502.27680645640226,2.488624901974323,1
2025-08-19 18:01:01.664712,12685.496265929807,12688.430471519912,12684.446737964328,12684.627323700213,171,12483.42727314377,11980.707241843162,35.586050190252514,502.72003130060875,502.3654514252436,2.8179445486986316,0
2025-08-20 18:01:01.664712,12783.997222291064,12787.724419661985,12779.506950843861,12785.660859737012,888,12584.0703286169,12081.52011936163,31.198943594907117,502.5502092552688,502.40240299124866,1.0866052046386339,1
2025-08-21 18:01:01.664712,12884.02898214433,12886.187279875478,12883.00328394192,12882.767122343026,373,12684.394350682798,12181.795892558725,42.31719766364763,502.59845812407366,502.4416140178137,1.4982897895232703,0
2025-08-22 18:01:01.664712,12983.026256528308,12983.664158042286,12982.072817924989,12981.866914064043,419,12784.346779762975,12281.988425820677,58.18723050946587,502.358353942298,502.42496200271063,0.8810400333260435,0
2025-08-23 18:01:01.664712,13079.284337384066,13080.70321691306,13079.101589044825,13078.673443630489,437,12882.719132694956,12381.909928100085,38.074138084917934,500.8092045948706,502.1018105211426,2.981208755395938,0
2025-08-24 18:01:01.664712,13178.536455735039,13180.351867217032,13176.176121009488,13178.878232987365,465,12981.569314552387,12481.76195885523,56.93729733299669,499.8073556971576,501.64291955634565,2.8175024198107383,1
2025-08-25 18:01:01.664712,13277.384907237267,13280.614493443925,13274.560701570954,13276.671715551767,594,13079.771485715337,12581.79263582192,68.79648184429081,497.97884989341765,500.91010562376005,1.849892825701399,0
2025-08-26 18:01:01.664712,13377.579125828832,13380.433017352176,13377.25058263169,13379.44530407145,706,13179.107122061023,12681.723663885372,33.75602863157673,497.38345817565096,500.2047761341382,2.605083235941053,1
2025-08-27 18:01:01.664712,13477.392558805293,13479.173042434782,13473.514920721818,13477.837943319866,265,13278.30132791219,12781.527164243873,56.90408472900505,496.77416366831676,499.518653640974,1.8023949431801054,0
2025-08-28 18:01:01.664712,13579.37025050041,13584.302826744375,13577.10380632667,13578.946561588162,643,13378.355951503723,12881.288133218352,47.750008772182845,497.0678182853717,499.02848656985356,2.0589642200068994,0
